alarm	ɑ l ɑ m
alarm	ɑ l ɑ ɹ m
alarm	ə l ɑ ɹ m
alert	ə l ɚ t
alert	ə l ɛ ə ɹ
alice	æ l ɪ s
alexs	ə l ɛ k s s
alexs	ə l ɛ k s ɪ z
alighted	ə l aɪ t ə d
alighted	ə l aɪ t ɪ d
alive	eɪ l ɪ v
alive	æ l ɪ v
alive	ɑ l ɪ v
alligator	æ l ɪ ɡ eɪ t ə ɹ
alongside	æ l ɔ ŋ s aɪ d
alongside	ə l ɔ ŋ s aɪ d
also	æ l s oʊ
am	æ m
am	ɑ m
am	ə m
amazed	ə m eɪ z d
amazing	ə m eɪ z ɪ ŋ
ambulance	æ m b j ə l ə n s
along	ə l ɔ ŋ
aloud	ə l aʊ d
already	æ l ɹ ɛ d i
already	ɔ l ɹ ɛ d i
although	æ l t h aʊ
although	æ l t h ʌ f
although	ɔ l t h ʌ f
although	ɔ l θ aʊ
although	ɔ l θ ɔ
although	ɔ l θ ɔ f
although	ɔ l θ ɔ ə
although	ɔ l θ ʌ f
ambles	æ m b ə l z
ambition	æ m b ɪ ʃ ə n
american	ə m ɛ ɹ ə k ə n
american	ə m ɛ ɹ ɪ k ə n
an	æ n
an	ɑ n
an	ə n
an	ɛ n
anaconda	æ n ə k ɔ n d ə
and	æ n d
and	ə n d
andy	æ n d i
alas	æ l ə s
alas	ɑ l ɑ s
alices	æ l ɪ s i z
alices	æ l ɪ s ɪ z
align	ə l aɪ n
alike	eɪ l aɪ k
alike	æ l aɪ k
alike	æ l i k
alike	æ l i k eɪ
alike	ɑ l aɪ k
alike	ə l aɪ k
all	ɔ l
all	ə l
alley	æ l i
angle	æ ŋ ɡ l
angle	æ ŋ ɡ ə l
angers	eɪ n dʒ ə ɹ z
angers	æ n dʒ ə ɹ z
angers	æ n dʒ ɚ z
angers	æ ŋ ɡ ə z
angry	æ ŋ ɡ ɹ i
animal	æ n ɪ m ə l
announcement	æ n aʊ n s m ə n t
announcement	ə n aʊ n s m ə n t
answered	ɛ n s ə d
answered	ɛ n s ə ɹ d
answered	ɛ n s ɪ ə d
ant	æ n t
ant	ə n t
amount	ə m aʊ n t
amuse	ə m j u z
ancestor	æ n s ɛ s t ə ɹ
ancient	eɪ n ʃ ə n t
anxious	æ ŋ k ʃ i ə s
anxious	æ ŋ k ʃ ə s
allow	æ l ə ʊ
allow	ə l aʊ
allows	ə l aʊ z
alone	æ l oʊ n
alone	æ l ə ʊ n
alone	ɑ l ə ʊ n
alone	ə l ə ʊ n
almighty	ɔ l m aɪ t i
alright	ɔ l ɹ aɪ t
always	æ l w eɪ z
always	ɑ l w eɪ z
always	ɔ l w eɪ z
amazement	ə m eɪ z m ə n t
america	ə m ɛ ɹ ɪ k ə
among	ə m ɔ ŋ
among	ə m ʌ ŋ
anger	eɪ n dʒ ə ɹ
anger	æ n dʒ ə ɹ
anger	æ ŋ ə
anger	æ ŋ ə ɹ
anger	æ ŋ ɡ ə ɹ
anxiously	æ ŋ k ʃ ə s l i
anymore	ɑ n ɪ m ɔ
anymore	ə n ɪ m ɔ
anymore	ɛ n ə m ɔ ɹ
anymore	ɛ n ɪ m ɔ
anyone	æ n i w ʌ n
anyone	ɛ n i w ʌ n
anywheres	ɛ n i w ɝ s
ape	eɪ p
ape	ə p i
apologise	ə p ɔ l ə dʒ aɪ z
apologizes	ə p ɔ l ə dʒ aɪ z ə z
apologizes	ə p ɔ l ə dʒ aɪ z ɪ z
appear	ə p ɪ ə ɹ
appearance	ə p ɛ ə ɹ ə n s
appearance	ə p ɛ ə ɹ ə n t s
appearance	ə p ɪ ə ɹ ɑ n s
apples	æ p l z
apples	æ p ə l z
approaches	ə p ɹ ə ʊ tʃ ə z
approaches	ə p ɹ ə ʊ tʃ ɪ z
april	eɪ p ɹ ə l
apps	ə p s
apron	eɪ p ɹ ə n
arches	ɑ tʃ ɪ z
arches	ɑ ɹ tʃ ə z
arches	ɑ ɹ tʃ ɪ z
are	ə ɹ
are	ɛ ə ɹ
are	ʌ ɹ
arent	æ ɹ ə n t
arent	ə ɹ ə n t
arent	ɛ ə ɹ ə n t
argue	ɑ ɡ j u
argue	ɑ ɹ ɡ
argue	ɑ ɹ ɡ j u
angrily	æ ŋ ɡ ɹ ɨ l i
angrily	æ ŋ ɡ ɹ ɪ l i
animals	æ n ɪ m ə l z
armchair	ɑ m tʃ ɛ ə ɹ
armchair	ɑ ɹ m tʃ ɛ ə ɹ
armchair	ʌ m h ɛ ə ɹ
armchair	ʌ m tʃ ɛ ə ɹ
armchair	ʌ m ɛ ə ɹ
armchair	ʌ m ʃ ɛ ə ɹ
amounts	ə m aʊ n t s
anacondas	æ n ə k ɔ n d ə s
anacondas	æ n ə k ɔ n d ə z
armor	ɑ ɹ m ɔ ɹ
armor	ɑ ɹ m ə ɹ
armor	ə ɹ m ɔ ɹ
arrive	ə ɹ aɪ v
arrives	ə ɹ aɪ v z
arrows	æ ɹ aʊ z
arrows	æ ɹ oʊ z
arrows	æ ɹ ə ʊ z
anemone	ə n ɛ n ə m i
angles	æ ŋ ɡ ə l s
angles	æ ŋ ɡ ə l z
artifacts	ɑ ɹ t ɪ f æ k t s
arts	ɑ t s
arts	ɑ ɹ t s
arts	ʌ t s
ascended	ə s ɛ n d ɪ d
ask	æ s k
ask	ə s k
asked	æ s k t
asked	ɑ s k t
asked	ə s k t
asleep	ə s l i p
assignment	ə s aɪ n m ə n t
astonishing	ə s t ɑ n ɪ ʃ ɪ ŋ
attached	ə t æ tʃ t
attacker	ə t æ k ə ɹ
attacking	ə t æ k ɪ ŋ
attendant	ə t ɛ n d ə n t
anika	eɪ n ɪ k ə
anika	æ n aɪ k ə
anika	æ n ɪ k ə
anika	ɑ n ɪ k ə
anika	ə n i k ə
anika	ə n ɪ k ə
annie	æ n i
annie	ə n i
attraction	ə t ɹ æ k ʃ ə n
annoying	ə n ɔɪ ɪ ŋ
annual	æ n j u ə l
annual	æ n j ʊ ə l
annual	ə n j u ə l
audience	ɔ d i ə n s
audience	ɔ d ɪ ə n s
august	ɔ ɡ ʌ s t
august	ə ɡ ʌ s t
another	æ n ɔ ð ə
another	ə n ʌ ð ə
another	ʌ ð ə
another	ʌ ð ə ɹ
answering	æ n s ə ɹ ɪ ŋ
answering	ɑ n s ə ɹ ɪ ŋ
answering	ɛ n s ə ɹ ɪ ŋ
anxiety	æ ŋ ɡ z aɪ ə t i
anyhow	æ n i h aʊ
anyhow	ɛ n h aʊ
anyhow	ɛ n i h aʊ
anyhow	ɛ n ɪ h aʊ
australian	ɔ s t ɹ eɪ l j ə n
australian	ə s t ɹ eɪ l j ə n
australian	ə s t ɹ æ ɪ l i ə n
australian	ə s t ɹ æ ɪ l j ə n
annoy	ə n ɔɪ
anything	ɛ n ə θ ɪ ŋ
anything	ɛ n ɪ θ ɪ ŋ
anyways	ɛ n i w eɪ z
apam	æ p ə m
apam	ə p æ m
apart	æ p ə ɹ t
apart	ʌ p ɑ ɹ t
apartments	ʌ p ɑ ɹ t m ə n t s
apartments	ʌ p ɑ ɹ t m ɛ n t s
avail	ə v eɪ l
available	ə v eɪ l ə b ə l
autumn	aʊ t ə m
autumn	ɔ t u m
autumn	ɔ t ə m
autumn	ɔ t ʊ m
annoyed	ə n ɔɪ d
annuals	æ n j u ə l z
answer	æ n s ə ɹ
answer	ɑ n s ə ɹ
answer	ɛ n s ə
answer	ɛ n s ə ɹ
answers	æ n s ə ɹ z
answers	ɑ n s ə ɹ z
answers	ɛ n s z
answers	ɛ n s ə z
answers	ɛ n s ə ɹ z
ants	æ n t s
apologises	ə p ɔ l ə dʒ aɪ z ɪ z
avoid	ə v ɔɪ d
avoids	ə v ɔɪ d z
awareness	ə w ɑ ɹ i n ə s
awareness	ə w ɑ ɹ n ə s
awareness	ə w ɔ ɹ i n ə s
awareness	ə w ɔ ɹ i n ɪ s
awareness	ə w ɔ ɹ n ə s
awareness	ə w ɔ ɹ n ɪ s
awareness	ə w ɔ ɹ ə n ə s
awareness	ə w ɔ ɹ ɛ n ə s
awareness	ə w ɔ ɹ ɛ n ɪ s
awareness	ə w ɛ ə ɹ n ə s
awareness	ə w ɛ ə ɹ n ɪ s
axolotl	æ k s ɔ l ə t ə l
axolotl	æ k s ə l ɔ t l
axolotl	æ k s ə l ə t ə l
axolotl	æ k s ə l ə ʊ t ə l
axes	æ k s i z
axes	æ k s ɪ z
backgrounds	b æ k ɡ ɹ aʊ n d z
backgrounds	b æ k ɹ aʊ n d z
back	b æ k
backward	b æ k w ə ɹ d
backpacks	b æ k p æ k s
bacteria	b æ k t ɪ ə ɹ i ə
bacteria	b æ k t ɪ ə ɹ ɪ ə
bad	b æ d
bad	b ɑ d
anvil	eɪ n v ɪ l
anvil	æ n v ə l
anvil	æ n v ɪ l
anvil	ɑ n v ə l
anvil	ɑ n v ɪ l
anvil	ə n v ə l
anvil	ə n v ɪ l
anvil	ɛ n v ə l
anvil	ɛ n v ɪ l
apophis	æ p ə f ɪ s
apophis	æ p ə ʊ f ɪ s
apophis	ə p ɔ f ə s
apophis	ə p ɔ f ɪ s
bait	b eɪ t
bake	b eɪ k
baking	b eɪ k ɪ ŋ
baking	b eɪ k ɪ ŋ ɡ
appeared	ə p ɛ ə ɹ d
appeared	ə p ɛ ɚ d
appeared	ə p ɛ ɹ d
appeared	ə p ɪ ə ɹ d
appeared	ə p ɪ ɹ d
appetite	æ p ə t aɪ t
appetite	æ p ə t i t
approach	ə p ɹ ə ʊ tʃ
any	æ n i
any	ə n i
any	ɛ n i
anybody	æ n i b ɔ d i
anybody	ɛ n i b ɔ d i
balanced	b æ l ə n s t
banana	b æ n ʌ n ə
banana	b ɑ n ɑ n ə
banana	b ə n ɑ n ə
bam	b æ m
approaching	ə p ɹ ə ʊ tʃ ɪ ŋ
arch	ɑ k
arch	ɑ ɹ k
arch	ɑ ɹ tʃ
balloons	b ə l u n z
anytime	ɛ n ɪ t aɪ m
anyway	ɛ n i w eɪ
anywhere	ɛ n i w ɛ ə ɹ
anywhere	ɛ n i w ɝ
anywhere	ɛ n i w ɪ ə
anywhere	ɛ n i w ɹ
apartment	ʌ p ɑ ɹ t m ə n t
apologize	ə p ɔ l ə dʒ aɪ z
apology	ə p ɔ l ə dʒ i
app	æ p
app	ə p
apparently	ə p æ ɹ ə n t l i
appears	ə p ɪ ə ɹ z
apple	æ p ə l
applied	ə p l aɪ d
approached	ə p ɹ ə ʊ tʃ d
approval	ə p ɹ u v ə l
arctic	ɑ k t ɪ k
area	ə ɹ i ə
area	ɛ ə ɹ i ə
archie	ɑ ɹ tʃ i
bangs	b æ ŋ s
bangs	b æ ŋ z
bangs	b ɑ ŋ z
bar	b ɑ ɹ
bare	b ɛ ə ɹ
barking	b ɑ k ɪ ŋ
barking	b ɑ ɹ k ɪ ŋ
barks	b æ k s
barks	b ɑ k s
barks	b ɑ ɹ k s
barks	b ɔ k s
barrel	b æ ɹ ə l
basement	b eɪ s m ə n t
basil	b æ s ɪ l
basil	b æ z ə l
basket	b æ s k ə t
basket	b æ s k ɪ t
arguments	ɑ ɡ j u m ə n t s
arguments	ɑ ɹ ɡ j u m ə n t s
armour	ɑ ɹ m ɔ ɹ
armour	ɑ ɹ m ə ɹ
armour	ʌ m ə ɹ
bathe	b eɪ ð
bathing	b eɪ ð ɪ ŋ
bathing	b æ θ ɪ ŋ
bathing	b ɑ θ ɪ ŋ
batter	b æ t ə ɹ
bats	b æ t s
be	b
be	b eɪ
be	b i
be	b ə
bay	b eɪ
beaches	b i tʃ ɪ z
beak	b i k
beamed	b i m d
bear	b ɛ
bear	b ɛ ə
bear	b ɛ ə ɹ
bear	b ɪ ə ɹ
beast	b i s t
beat	b i t
beat	b i ə t
army	ʌ m i
arrived	ə ɹ aɪ v d
beating	b i t ɪ ŋ
became	b ɪ k eɪ m
becomes	b ə k ʌ m z
beckon	b ɛ k ə n
arrow	æ ɹ oʊ
arrow	æ ɹ ə ʊ
art	ɑ t
art	ɑ ɹ t
art	ʌ t
artificial	ɑ ɹ t ə f ɪ ʃ ə l
artist	ɑ t ɪ s t
artist	ɑ ɹ t ɪ s t
as	æ s
as	ə s
aside	ə s aɪ d
asia	eɪ ʃ ə
asia	eɪ ʒ ə
asks	æ s k s
asks	ɑ s k s
asks	ə s k s
assigned	ə s aɪ n d
asteroid	æ s t ə ɹ ɔɪ d
ate	eɪ t
ate	æ ɪ t
ate	ə t
astonishment	ə s t ɑ n ɪ ʃ m ə n t
attacked	ə t æ k t
attackers	ə t æ k ə ɹ z
attempts	ə t ɛ m p t s
attic	æ t ɪ k
attic	æ ɾ ɪ k
attract	ə t ɹ æ k t
audible	ɔ d ɪ b ə l
beds	b ɛ d z
bedtime	b ɛ d t aɪ m
beehive	b i h aɪ v
beetroot	b i t ɹ ʉ t
beetroot	b i tʃ ɹ ʉ t
begging	b ɛ ɡ ɪ ŋ
begins	b ə ɡ ɪ n z
begins	b ɪ ɡ ɪ n z
behaviors	b ə h eɪ v i ɔ ɹ s
behaviors	b ə h eɪ v i ɔ ɹ z
behaviors	b ə h eɪ v i ə ɹ z
behaviors	b ɪ h eɪ v i ɔ ɹ s
behaviors	b ɪ h eɪ v i ɔ ɹ z
behaviors	b ɪ h eɪ v i ə ɹ z
being	b i ɪ ŋ
audibly	ɔ d ɪ b l i
auditorium	ɔ d ɪ t ɔ ɹ i ə m
auditorium	ɔ d ɪ t ɔ ɹ ɪ ə m
behind	b ə h aɪ n d
behind	b ɪ h aɪ n d
believe	b ə l i v
believe	b ɪ l i v
belong	b ɛ l ɔ ŋ
belong	b ɪ l ɔ ŋ
bellows	b ə l aʊ z
autoclave	ɔ t ə k l eɪ v
automatically	ɔ t ɔ m ə t ɪ k l i
automatically	ɔ t ə m æ t ɪ k l i
automatically	ɔ t ə m æ t ɪ k ə l i
award	ə w ɔ ɹ d
award	ə w ə ɹ d
awards	ə w ɔ ɹ d z
awards	ə w ə ɹ d z
belongings	b i l ɔ n dʒ ɪ ŋ z
belongings	b ɛ l ɔ n dʒ ɪ ŋ z
belongings	b ɛ l ɔ n ɡ ɪ ŋ z
belongings	b ɪ l ɔ n dʒ ɪ ŋ z
belongings	b ɪ l ɔ ŋ ɡ ɪ ŋ z
belongings	b ɪ l ʌ n dʒ ɪ ŋ z
areas	æ ɹ i s
areas	æ ɹ i z
areas	æ ɹ i æ s
areas	æ ɹ i ɑ s
areas	æ ɹ i ə s
areas	ɑ ɹ i z
areas	ə ɹ i z
areas	ə ɹ i ə s
awe	ɑ w eɪ
awe	ɑ w i
awe	ɑ w ə
awe	ɔ
awe	ə w eɪ
awe	ə w i
awe	ʊ
awkwardly	ɔ k w ə ɹ d l i
awning	ɔ n ɪ ŋ
b	b
b	b i
backed	b æ k t
baby	b eɪ b i
babies	b eɪ b i z
backfired	b æ k f aɪ ɚ d
backlash	b æ k l æ ʃ
backs	b æ k s
backpack	b æ k p æ k
badly	b æ d l i
baffled	b æ f l d
argument	ɑ ɡ j ʊ m ə n t
argument	ɑ ɹ ɡ j u m ə n t
argument	ɑ ɹ ɡ j ʊ m ə n t
arm	ɑ ɹ m
arm	ʌ m
armed	ɑ m d
armed	ɑ ɹ m d
armed	ʌ m d
arms	ɑ m z
arms	ɑ ɹ m z
arms	ʌ m z
around	ə ɹ aʊ n d
belting	b ɛ l t ɪ ŋ
bending	b ɛ n d ɪ ŋ
beneath	b ɪ n i θ
berates	b ɪ ɹ eɪ t s
berries	b ə ɹ i z
berries	b ɛ ɹ i z
bet	b ɛ t
bet	b ɪ t
beth	b ə θ
beth	b ɛ θ
beth	b ɪ θ
betters	b ɛ t ə z
betters	b ɛ t ə ɹ s
betters	b ɛ t ə ɹ z
betters	b ɛ t ɚ z
betters	b ɛ ɾ z
betters	b ɛ ɾ ə z
beths	b ɛ θ s
beths	b ɪ θ s
bib	b ɪ b
arrange	ə ɹ eɪ n dʒ
artifact	ɑ ɹ t ɪ f æ k t
biased	b aɪ ə s t
bid	b ɪ d
big	b ɪ ɡ
bill	b ɪ l
artists	ɑ t ɪ s t s
artists	ɑ ɹ t ɪ s t s
baked	b eɪ k t
bakes	b eɪ k s
balance	b æ l ə n s
balloon	b ə l u n
bamboo	b æ m b u
bind	b aɪ n d
bins	b ɪ n z
bin	b ɪ n
biographies	b i ɔ ɡ ɹ ə f ɪ z
biology	b aɪ ɔ l ə dʒ i
biology	b aɪ ɔ l ə dʒ ɪ
artwork	ɑ t w ɚ k
artwork	ɑ ɹ t w ɚ k
artwork	ɑ ɹ t w ɝ k
artwork	ʌ t w ɚ k
ash	æ ʃ
bird	b ə d
bird	b ɚ d
birthdate	b ɝ θ d eɪ t
birthdate	b ɝ θ ə d eɪ t
biscuit	b ɪ s k ɪ t
bitter	b ɪ t ə
bitter	b ɪ t ə ɹ
bitter	b ɪ t ɚ
bites	b aɪ t i z
bites	b aɪ t s
black	b l æ k
blade	b l eɪ d
blame	b l eɪ m
blackout	b l æ k aʊ t
bandit	b æ n d ɪ t
blankets	b l æ ŋ k ɪ t s
blend	b l ɛ n d
blessing	b l ɛ s ɪ ŋ
ashamed	ə ʃ eɪ m d
asking	æ s k ɪ ŋ
asking	ə s k ɪ ŋ
assign	ə s aɪ n
assured	æ s j ʊ ə d
assured	æ s j ʊ ə ɹ d
assured	æ s ʊ ə ɹ d
assured	ə s j ʊ ə d
assured	ə s j ʊ ə ɹ d
asteroids	æ s t ə ɹ ɔɪ d z
at	æ t
at	ɑ t
at	ə t
atop	eɪ t ɔ p
atop	ə t ɔ p
astounded	ə s t aʊ n d ɪ d
attack	ə t æ k
blinked	b l ɪ ŋ k t
blob	b l ɔ b
blocked	b l ɔ k t
blooms	b l u m z
blow	b l ə ʊ
blue	b l u
blows	b l aʊ z
blues	b l u z
boarded	b ɔ d ə d
boarded	b ɔ d ɪ d
boarded	b ɔ ə d ɪ d
boarded	b ɔ ɹ d ɪ d
banned	b æ n d
barged	b æ dʒ d
barged	b ɑ dʒ d
barged	b ɑ ɹ dʒ d
attacks	ə t æ k s
barbara	b ɑ ɹ b æ ɹ ə
barbara	b ɑ ɹ b ə ɹ ə
boasts	b ə ʊ s t s
boating	b ə ʊ t ɪ ŋ
barrelling	b æ ɹ ɛ l ɪ ŋ
barrelling	b ə ɹ ɛ l ɪ ŋ
bat	b æ t
bobs	b ɔ b z
bode	b oʊ d
bode	b ə ʊ d
bog	b oʊ ɡ
bog	b ɔ ɡ
boldly	b oʊ l d l i
attempt	ə t ɛ m p t
attend	ə t ɛ n d
attention	ə t ɛ n ʃ ə n
attractions	ə t ɹ æ k ʃ ə n z
bath	b æ θ
bath	b ɑ θ
batearred	b æ t ə ɹ d
batearred	b æ t ɛ ə ɹ d
batearred	b æ t ɪ ə ɹ d
batearred	b æ t ɹ d
baths	b æ θ s
baths	b ɑ θ s
baths	b ə θ s
baths	b ɛ ə θ s
bolted	b oʊ l t ɪ d
aunts	ɔ n t s
aunts	ə n t s
aunts	ʌ n t s
battled	b æ t l d
battled	b æ t ə l d
baubles	b ɔ b l z
baubles	b ɔ b ə l z
bead	b i d
beads	b i d z
bean	b i n
bean	b i ə n
beaming	b i m ɪ ŋ
aunt	æ n t
aunt	ɑ n t
aunt	ɔ n t
autobiography	aʊ t ɔ b i ɔ ɡ ɹ ə f i
autobiography	ɔ t ɔ b i ɔ ɡ ɹ ə f i
autobiography	ɔ t ə b aɪ ɔ ɡ ɹ ə f i
autobiography	ɔ t ə b i ɔ ɡ ɹ ə f i
autobiography	ɔ t ə ʊ b aɪ ɔ ɡ ɹ ə f i
avalanche	ə v ɑ l ɑ n tʃ
awake	ə w eɪ k
aw	ɔ
bones	b oʊ n eɪ s
bones	b oʊ n i z
bones	b oʊ n z
bones	b ə ʊ n i z
bones	b ə ʊ n z
books	b ʊ k s
boombox	b u m b ɑ k s
boombox	b u m b ɔ k s
boom	b oʊ m
boom	b u m
booted	b u t ɪ d
bore	b ɔ ɹ
aware	ə w ɑ ɹ i
aware	ə w ɛ ə ɹ
awful	ɔ f l
awful	ɔ f ə l
awful	ɔ f ʊ l
awful	ʊ f ə l
away	ə w eɪ
awesome	ɔ s ə m
axe	æ k s
beasts	b i s t s
bored	b ɔ ɹ d
bored	b ɔ ɹ ə d
bored	b ə ɹ d
boss	b ɔ s
beats	b i t s
awoke	ə w ə ʊ k
ax	æ k s
beautiful	b j u t ɪ f l
beautiful	b j u t ɪ f ə l
because	b ɪ k ə z
bedrooms	b i d ɹ u m z
bedrooms	b ə d ɹ u m z
beef	b i f
been	b i n
bees	b i z
beg	b ɛ ɡ
beetle	b i t ə l
beetle	b i ɾ ə l
began	b i ɡ ə n
begin	b ə ɡ ɪ n
begin	b ɪ ɡ ɪ n
behave	b ə h eɪ v
behave	b ɪ h eɪ v
behavior	b ə h eɪ v i ɔ ɹ
behavior	b ɪ h eɪ v i ɔ ɹ
behaviours	b ə h eɪ v i ə ɹ z
behaviours	b ɪ h eɪ v i ə z
behaviours	b ɪ h eɪ v i ə ɹ z
bellshaped	b ɛ l ʃ eɪ p t
belly	b ɛ l i
belonging	b i l ɔ n dʒ ɪ ŋ
belonging	b ɛ l ɔ n dʒ ɪ ŋ
belonging	b ɛ l ɔ n ɡ ɪ ŋ
belonging	b ɪ l ɔ n dʒ ɪ ŋ
belonging	b ɪ l ɔ ŋ ɡ ɪ ŋ
belonging	b ɪ l ʌ n dʒ ɪ ŋ
