aeolis	i oʊ l ə s
aeration	ɹ eɪ ʃ ə n
aero	æ ɹ oʊ
aerobatic	æ ɹ ə b ɛ t ɪ k
aerobatic	æ ɹ ə b æ t ɪ k
aerobatics	æ ɹ ə b æ t ɪ k s
aerodrome	ɛ ɹ oʊ d ɹ oʊ m
aerodrome	ɛ ɹ oʊ d ɹ ə m
aerodromes	ɛ ɹ oʊ d ɹ oʊ m z
aeronautical	ɛ ɹ ə n ɑ t ɪ k ə l
aeronautical	ɛ ɹ oʊ n ɑ t ɪ k ə l
aeronautics	ɛ ɹ ə n ɑ t ɪ k s
aeronauts	ɛ ɹ ə n ɑ t s
aeroplane	ɛ ɹ oʊ p l eɪ n
aerosol	ɛ ɹ ə s ɔ l
aerosol	æ ɹ ə s ɔ l
aerosol	ɛ ɹ ə s ə l
aerosols	ɛ ɹ ə s ə l z
aeschylus	ə s k ɪ l ə s
aesthetic	ə s θ ɛ t ɪ k
afa	ɑ f ə
affair	ʌ f ɛ ɹ
affect	i f ɛ k t
affect	ɪ f ɛ k t
affect	ə f ɛ k d
affected	ɪ f ɛ k t ɪ d
affected	i f ɛ k t ɪ d
affected	ə f ɪ k t ɪ d
affective	ɪ f ɛ k t ɪ v
affects	i f ɛ k t s
afferent	ə f ɝ ə n t
affidavits	æ f ə d eɪ v ɪ t s
affiliated	ə f ɪ l i eɪ t ə d
affiliated	ə f i l i eɪ t ɪ d
affinities	ə f ɪ n ɪ t i z
affinity	ɪ f ɪ n ɪ t i
affixes	eɪ f ɪ k s ɪ z
affordability	ə f ɔ ɹ t ə b ɪ l ɪ t i
affordable	ə f ɔ ɹ t ə b ə l
affray	ə f ɹ eɪ
afghan	æ f k ə n
afghani	æ f ɡ æ n i
afghanistan	æ f ɡ ɑ n ə s t ə n
afire	ə f aɪ ɝ
afon	ə f ɔ n
aforementioned	æ f ɔ ɹ m ɛ n ʃ ə n d
africa	æ f ɹ i k ə
africa	æ f ɹ ɪ k oʊ
african	æ f ɹ ɪ ɡ ə n
african	æ f ɹ ə ɡ ə n
africana	æ f ɹ ə k ɑ n ə
africans	ɛ f ɹ ɪ k ə n z
afrikaans	æ f ɹ ɪ k ə n z
afrikaans	æ f ɹ ɪ ɡ ə n z
afrikaans	æ f ɹ ɪ k ə n s
afrikaner	æ f ɹ ə k ɑ n ɝ
afrique	æ f ɹ ɪ k
afrique	æ f ɹ i k
after	ɔ f t ɝ
after	æ v t ɝ
after	ɑ f t ɝ
aftermath	æ f t ɝ m ə θ
aftermath	ɛ f t ɝ m æ θ
afterwards	æ f t ɚ w ɝ d z
again	æ ɡ ɛ n
again	ɛ ɡ eɪ n
again	ə ɡ ɛ ɛ n
again	ɪ k ə n
against	ə ɡ eɪ n s t
agamogenesis	æ ɡ ə m oʊ dʒ ɛ n ɪ s ə s
agapitus	ə ɡ æ p ə t ə s
agaricus	ə ɡ ɑ ɹ ɪ k ə s
agas	eɪ ɡ ə s
agassiz	æ ɡ æ s ɪ s
agassiz	ə ɡ æ s i z
agata	ə ɡ ɑ t ə
agate	ə ɡ eɪ t
agathe	ə ɡ ɑ θ
agathocles	æ ɡ æ θ ə k l i z
agde	ɑ ɡ d
agen	ə ɡ ɛ n
agen	æ ɡ ə n
agenda	ə dʒ ʌ n d ə
agglomeration	æ ɡ l oʊ m ɝ eɪ ʃ ə n
aggregate	æ ɡ ɹ ə ɡ eɪ d
aggregate	æ ɡ ɹ ə ɡ ə t
aggregate	æ k ɹ ə ɡ ə t
aggregates	æ ɡ ɹ ə ɡ eɪ t s
aggregates	æ ɡ ɹ ə ɡ ə t s
aggregations	ɛ ɡ ɹ ə ɡ eɪ ʃ ə n z
aggression	ə ɡ ɹ eɪ ʃ ə n
aging	eɪ dʒ ə n
agnatic	æ ɡ n æ t ɪ k
agnes	æ ɡ n ə s
agnes	æ ɡ n i z
agnomen	æ ɡ n ə m ə n
agnostic	ə k n ɑ s t ɪ k
agnostic	ɪ ɡ n ɑ s t ɪ k
agnostic	æ k n ɑ s t ɪ k
agon	eɪ ɡ ɑ n
agora	ə ɡ ɔ ɹ ə
agostino	ɔ ɡ ə s t i n oʊ
agostino	ɑ ɡ ə s t i n oʊ
agostino	æ ɡ oʊ s t i n oʊ
agostino	ə ɡ ə s t i n oʊ
agoutis	ə ɡ u t i z
agra	ɑ ɡ ɹ ə
agreement	æ ɡ ɹ ə m ə n t
agribusiness	æ ɡ ɹ i b ɪ z n ɪ s
agribusiness	æ k ɹ ə b ɪ z n ɪ s
agricola	æ ɡ ɹ ə k oʊ l ə
agricola	ə ɡ ɹ ɪ k ə l oʊ
agricola's	æ ɡ ɹ ə k ɑ l ə z
agriculture	æ ɡ ɹ ɪ ɡ ə l tʃ ɝ
agriculture	æ ɡ ɹ ə k ʌ l tʃ ɝ
agrippina	æ ɡ ɹ ɪ p i n ə
agua	æ ɡ w ə
aguas	ɑ ɡ w ɑ s
aguinaldo	æ ɡ w ə n ɑ l d oʊ
aguinaldo	ɑ ɡ w ɪ n ɑ l d oʊ
aguirre	ə ɡ w ɑ ɹ i
agustin	ə ɡ u s t i n
agustin	ɔ ɡ ə s t i n
aha	ɑ h ə
aharon	eɪ h ɝ ə n
ahern	ɑ h ɝ n
ahlstrom	ɔ l s t ɹ ə m
ahmad	ɑ m ə d
ahmad	æ m ə d
ahmad	ɑ m ɪ d
ahmad	ə m ɑ d
ahmad	æ m ə t
ahmad	ɑ m ɛ d
ahmadi	ə m ɑ d i
ahmanson	ɑ m ə n s ɪ ŋ
ahmanson	ə m ɑ n s ə n
ahmed	æ m ə d
ahmed	ɑ m æ d
ahmed	ə m ɪ d
ahmed	æ m ɛ d
ahmedabad	æ m ɛ d ə b ə t
ahmeek	ɑ m i k
ahmet	æ m ə t
ahmet	ɑ m ə d
ahn	ɑ n
aho	ɑ h ə
ahrens	æ ɹ ə n z
aid	eɪ t
aids	eɪ t s
aiken	eɪ k ə n
aiken	eɪ ɡ ə n
ailerons	eɪ l ɝ ə n z
ailes	ɛ l z
ailill	ə l ɪ l
ain	ə n
ainslie	æ n z l i
ainslie	æ n s l i
ainsworth	eɪ n z w ɝ θ
air	ɔ ɹ
air	ɔ
air	ə
air	ɪ ɹ
air	ɪ
air	i
air	ʌ
air	ɑ ɹ
air	ɑ
air	oʊ
airborne	ɛ ɹ b ɔ ɹ m
airbus	ɛ ɹ b ə s
aircraft	ɛ k ɹ æ f t
aircraft	æ k ɹ æ f t
aircraft	ɛ ɹ k ɹ ɔ f t
aircrafts	ɛ ɹ k ɹ æ f t s
airdrops	ɛ ɹ d ɹ ɑ p s
aired	ɛ ɹ t
aires	ɑ ɹ ə z
airforce	ɛ ɹ f ɔ ɹ s
airing	ɛ ɹ ɪ n
airlock	ɛ ɹ l ɑ k
airmen	ɛ ɹ m ə n
airplane	ɛ ɹ p l eɪ ŋ
airport's	ɛ ɹ p ɔ ɹ t s
airspeed	ɛ ɹ s p i d
airworthiness	ɛ ɹ w ɝ ð i n ə s
ait	i t
ajax	æ dʒ æ k s
aka	eɪ k eɪ
akasaka	ə k ə s ə k ə
akasha	ə k ə ʃ ə
akbar	æ k b ɑ ɹ
akbar's	æ k b ɑ ɹ z
aken	eɪ k ə n
aker	eɪ k ɝ
akerman	eɪ k ɝ m ə n
akhenaten	ɑ k ə n ɑ t ə n
aki	æ k i
akira	ə k ɪ ɹ ə
akiva	æ k i v ə
akron	æ k ɝ ə n
akron	æ k ɹ ɑ n
al	ɛ l
al	ə l
ala	ə l ə
alabama	æ l ə b eɪ m ə
alabamas	æ l ə b æ m ə z
alabanda	æ l ə b ɑ n d ə
alachua	æ l ə tʃ u ə
aladdin	ə l æ d ə n
aladdin	æ l ə d ə n
alain	ɛ l eɪ n
alain	ɪ l eɪ n
alam	ɑ l ə m
alamance	æ l ə m ə n s
alameda	æ l ə m i t ə
alameda	æ l ə m eɪ t ə
alameda	æ l ə m i d oʊ
alamo	æ l ə m ə
alamos	æ l ə m ə s
alan	ɛ l ə n
alan	ɑ l ə n
alan	æ l ɪ n
alana	ɛ l ə n ə
alane	ɪ l eɪ n
alanna	ɪ l æ n ə
alarmist	ə l ɑ ɹ m ə s t
alasdair	æ l ə s d ɛ ɹ
alaska	ə l ə s k ə
alaska	æ l æ s k ɑ
alaskan	æ l æ s k ə n
alassio	ə l æ s i oʊ
albanese	æ l b ə n ɛ s eɪ
albano	æ l b ə n oʊ
albano	æ l b ɑ n oʊ
albans	æ l b ə n z
albans	ɔ l b ə n z
albatros	æ l b ə t ɹ ə
albatross	æ l b ə t ɹ ə s
albatross	æ l p ə t ɹ ɑ s
albatrosses	æ l b ə t ɹ ɔ s ɪ z
albee	æ l b i
albeit	æ l b i ɪ t
albemarle	æ l b ə m ɑ ɹ ə l
albemarle	æ l b ə m ɔ ɹ ə l
albers	æ l b ɝ z
albert	æ l b ɝ d
albert	ɔ l b ɝ t
alberta	ɛ l b ɝ t ə
alberton	æ l b ɝ t ə n
alberty	æ l b ɝ t i
albie	ɑ l b i
albinia	æ l b ɪ n i ə
albion	æ l b i ɑ n
albrecht	æ l b ɹ ɪ k t
albright	ə l b ɹ aɪ t
albright	æ l b ɹ aɪ t
album	æ l b ə n
album	ɛ l b ə m
album	æ l b oʊ n
album	æ l p ə m
albums	ɛ l p ə n s
albuquerque	æ l p ə k ɝ k i
albus	æ l b oʊ z
alcatraz	æ l k ə t ɹ æ s
alcatraz	æ l k ə t ɹ ə z
alcock	æ l k ɑ k
alcohol	ɛ l k ə h ɔ l
alcorn	æ l k ɔ ɹ n
alcuin's	æ l k u n z
ald	æ l t
alda	ɔ l d oʊ
aldama	æ l d ɑ m ə
aldana	æ l d ɑ n ə
alden	æ l d ə n
aldenham	ɑ l d ə n h æ m
aldenham	ɔ l d ə n h æ m
alderley	ɛ l d ɝ l i
aldermanic	æ l d ɝ m æ n ɪ k
aldermen	ʌ n d ɝ m ə n
aldermen	æ l d ɝ m ə n
alderney	æ l d ɝ n i
aldershot	æ l d ɝ ʃ ɑ t
alderton	æ l d ɝ t ə n
alderton	oʊ l d ɝ t ə n
aldi	æ l d i
aldie	æ l d i
aldin	ɔ l d ə n
aldo	æ l d oʊ
aldous	æ l d ə s
aldrich	æ l d ɹ ɪ tʃ
aldrich	æ l d ɹ ɪ k
aldridge	æ l d ɹ ɪ dʒ
aldridge	ɛ l d ɹ ɪ dʒ
aldrin	ɔ l d ɹ ə n
aldrin	ɔ l d ɹ ɪ n
alec	æ l ə k
alegre	ə l ɛ ɡ ɹ
alegria	æ l ə ɡ ɹ i ə
aleko	ə l ɪ k oʊ
aleksander	æ l ə ɡ z æ n d ɝ
aleksandr	æ l ə ɡ z æ n d ɝ
aleksandr	ɛ l ə ɡ z æ n d ɝ
aleksei	ə l ɛ k s i
alem	æ l ə m
alem	ɑ l ə n
alem	ɑ l ə m
alembic	ɪ l æ m b ɪ k
alenia	ə l eɪ n i ə
aleppo	ɪ l ɛ p oʊ
alert	æ l ɝ t
alesi	æ l ɛ s i
alesia	ə l i ʒ ə
alessandria	æ l ə z æ n d ɹ i ə
alessandrini	æ l ə z æ n d ɹ i n i
alessandro	æ l ə s ɑ n d ɹ oʊ
alessandro	æ l ə s æ n d ɹ ə
alessandro	æ l ə s ɑ n d ɹ ə
alessio	ə l eɪ s i oʊ
aleta	æ l i t ə
alethic	æ l ɛ θ ɪ k
aleut	ə l u d
aleutian	ɪ l u ʃ ə n
aleutians	ɪ l u ʃ ə n z
alexander	æ l ə ɡ s æ n d ɝ
alexander	æ l ə ɡ z æ n d ɹ
alexandra	æ l ə ɡ z æ n d ɹ i
alexandra's	æ l ə ɡ z æ n d ɹ ə s
alexandre	æ l ə ɡ z æ n d ɝ
alexandre	æ l ɛ k s æ n d ɹ eɪ
alexandre	æ l ɛ k s æ n d ɹ
alexandrovna	æ l ə ɡ z æ n d ɹ oʊ v n ə
alexei	ə l ɛ k s i
alexei	æ l ɛ k s i
alexey	æ l ə ɡ s eɪ
alexis	ə l ɛ k s ə s
alexis	ɪ l ɛ k s ə s
alexis	æ l ɪ k s ɪ s
alexis	æ l ɛ k s ə s
alf	ɛ l f
alfonso	æ l f ɑ n z ə
alfonso's	æ l f ɑ n s oʊ s
alfre	æ l f ɹ
alfre	æ l f ɹ i
alfred	ɔ l f ɹ ɪ d
alfred	æ l f ɹ ɪ t
alfredo	ɛ l f ɹ eɪ d oʊ
alfredo	æ l f ɹ i d oʊ
algae	æ l dʒ eɪ
algernon	æ l dʒ ɝ n ə n
algol	æ l ɡ oʊ l
algonquian	æ l ɡ oʊ n k w i ə n
algorithm	æ l k ɝ ɪ ð ə m
ali	i n ə
ali	oʊ l i
alianza	æ l i ə n z ə
alianza	ɑ l i æ n z ə
alias	æ l i ə s
alias	ɛ l i ə s
alicante	æ l ə k ə n t
alice's	æ l ə s ɪ z
alicia	ɪ l i ʃ ə
alicia	ə l i s i
alicia	æ l i s i
alicia	æ l i s i ə
alicia	ɪ l ɪ ʃ ə
alicia	ə l i ʃ i
alicia	ə l i ʃ i ə
alicia's	ə l ɪ s ə z
alie	ɛ l i
alienation	ɑ l i ə n eɪ ʃ ə n
aligarh	æ l ə ɡ ɑ
alimony	æ l ə m ə n i
alison	æ l ə s ə n
alison	æ l ə s æ n
alison	ɛ l ɪ s ə n
alistair	æ l ə s t ɝ
alister	æ l ə s t ɝ
alita	ə l i t ə
alizarin	æ l ə z æ ɹ ə n
alizon	æ l ɪ z ə n
alkyl	æ l k ə l
all	ɔ n
all	ɑ n
all	ɪ l
all's	ə l z
allah	æ l ə
allah	ə l ə
allah's	æ l ə z
allan	ɛ l ə n
allan's	æ l ə n z
alle	ɑ l
allegany	æ l ə ɡ æ n i
allegedly	ə l ɛ dʒ ɪ d l i
alleghenies	æ l ə ɡ eɪ n i z
allegiance	ɪ l i dʒ ə n z
alleging	ə l ɛ dʒ ɪ ŋ
allen's	æ l ə m z
allenby	æ l ə n b i
allende	ɛ l æ n d
allene	æ l ə n
allergies	æ l ɝ dʒ i z
allergies	æ l ɑ dʒ i z
allerton	ɑ l ɝ t ə n
allesandro	æ l ə s ɑ n d ɹ oʊ
alleviate	ɛ l i v i eɪ t
alleviated	ə l i v i eɪ t ɪ d
alleyne	æ l ə n
alliance	ə l aɪ ə n z
alliance	æ l aɪ ə n s
allied	ə l aɪ d
allier	ɑ l i ɝ
allin	æ l ə n
allington	ɑ l ɪ ŋ t ə n
allington	æ l ɪ ŋ t ə n
allis	æ l ə s
allison	æ l ə s ə n
allison's	æ l ə s ə n z
alliston	ɛ l i s t ə n
alliterative	ɪ l ɪ t ɝ ə t ɪ v
allman	ɑ l m ə n
allman	æ l m ə n
allocated	æ l ə ɡ eɪ t ɪ d
