dark	d ɔ k
darren	ð ɛ ɹ ə n
darren	d ɛ ɹ ə n
dashes	d ɪ ʃ ɪ z
day	ð eɪ
day	t eɪ
day	ð æ
day	ð ɛ
dead	d ɪ d
dear	t ɪ ɹ
deb	d i p
deb	d ɪ b
decorative	d ɛ k ɝ ə t ɪ v
deep	t i p
deep	d eɪ p
did	d ɛ d
did	d i d
did	t ɪ d
did	d æ d
did	ð æ t
didn't	d ə n t
different	t ɪ f ɝ ə n t
dig	t i ɡ
dig	t eɪ k
dig	t ɪ k
dives	d aɪ f s
do	t u
do	t oʊ
do	d ɔ
do	ð æ
do	d eɪ
do	d ɪ
do	d u ɪ
do	d i
do	d ʊ
do	t ɔ
do	t ɪ
do	ð eɪ
does	t ʌ z
does	d ʌ s
does	ð ʌ s
does	d ɑ s
does	t ɑ z
dog	t ɔ k
dog	d ɑ k
dog	t ɔ ɡ
dog	d ʌ ɡ
dog	d ʌ k
dog	t eɪ k
dog	t oʊ k
doll	d ʌ l
dolphins	t ɔ l f ɪ n z
dolphins	d ʌ l f ɪ n z
dolphins	d ɑ l b ɪ n z
dolphins	d ɑ l f ɪ n z
dolphins	d oʊ l f ə n z
dolphins	d oʊ l f ɪ n z
don	d ɔ n
don	d ʌ n
done	t ʌ n
done	t æ n
done	ð ɛ n
dont	d oʊ n t
door	t ɔ ɹ
door	t ɔ
dot	θ ɔ t
dot	d ʌ t
dots	d ɔ t s
dots	d ʌ t s
down	t aʊ n
dragon	t ɹ æ ɡ ə n
draw	d ɹ ɑ
dress	t ɹ ɛ s
drink	t ɹ ɪ ŋ k
drips	d ɹ i p s
drips	t ɹ ɪ p s
drone	d ɹ ɔ n
drop	t ɹ ɑ p
dry	t ɹ aɪ
duck	d ɔ ɡ
dug	d ɔ ɡ
dust	d ɑ s t
dust	d æ ʃ t
each	eɪ tʃ
easy	ɪ z i
eat	ɪ t
eat	eɪ t
eating	ɪ t ɪ ŋ
eating	i d ɪ ŋ
eats	eɪ t s
egg	ɪ ɡ
elf	æ l f
elf	æ l v
ella	æ l ə
emeralds	ɛ m ɹ ə l d z
emma	æ m ə
end	æ n d
energy	æ m ə dʒ i
energy	æ m ɝ dʒ i
energy	ɛ m ə dʒ i
enough	ɪ n ʌ v
eventually	ə v ɛ n tʃ u ə l i
ever	ɛ v ɹ
ever	æ b ə
ever	ɪ v ɝ
every	i v ɹ i
everything	ɛ v ɹ i d ɪ ŋ
excited	ɪ ɡ z aɪ d ɪ d
experiments	ɛ k s p ɛ ɹ ə m ə n t s
fair	f ɪ
fair	f ɪ ɹ
fairies	v ɛ ɹ i z
fall	f ʊ l
false	f ʊ l s
family	f ɑ m ə l i
farm	f ʌ n
fast	f ɔ s t
fast	b æ s t
father	b ɑ ð ɝ
feather	f æ ð ɝ
feathers	f ɑ ð ɝ z
fed	f ɪ d
fed	b ɛ d
feed	b ɪ d
feel	f ɪ l
feels	f ɪ l z
feet	f eɪ t
festive	f ɪ s t ɪ v
fig	b ɪ ɡ
fill	f i l
fills	f i l z
fine	b aɪ n
finish	f eɪ m ɪ ʃ
fins	f i n z
fire	b aɪ ɝ
first	p ɝ s t
first	b ɝ s t
fish	b ɪ ʃ
fish	f ɛ ʃ
fish	f æ ʃ
fish	p æ s
fish	f ɪ z
fit	b ɪ t
flame	p l eɪ m
flash	f l ɛ ʃ
flat	f l ɛ t
flesh	f l æ ʃ
flew	b l u
flexible	f l ɑ k s ə b ə l
flick	f l eɪ k
flies	f ɹ aɪ z
flies	p l aɪ z
flower	p l aʊ ɝ
flowers	p l aʊ ɝ z
fluff	f l æ f
fly	b l aɪ
food	f ʊ t
for	f ɔ
for	f ɑ ɹ
for	f ɑ
for	f ɔ l
for	f ʊ l
for	f ʊ
for	f ʌ
for	f u l
for	f u
for	p ɔ ɹ
for	p ɔ
for	b ɔ ɹ
for	b ɔ
for	b ʌ
for	f ɹ
for	p u
for	b ɪ
for	f ɪ
for	b ʊ
for	b ɑ
for	b u
for	f l
for	p l
for	p ɛ
for	b ɛ ɹ
for	p æ
forest	b ɔ ɹ ə s t
forget	f ɪ ɡ ə t
forget	f ɔ ɹ ɡ ɪ t
fossils	f oʊ ʃ ə l z
foster	f ɔ s t ɝ
found	b aʊ n d
four	f ɑ
four	f ɑ ɹ
four	f ɔ l
four	f oʊ
four	b oʊ
four	p ɔ
four	p ɔ ɹ
four	b æ
four	f u
four	p u
four	p u ɹ
fox	f oʊ k s
fox	b ɑ k s
fox	f ɔ k s
foxes	f oʊ k s ɪ z
freeze	b ɹ i z
fresh	b ɹ ɛ s
friends	f ɹ ʌ n d z
fright	f ɝ aɪ t
frog	f ɹ ɑ k
from	f ɝ ɑ m
from	f l ɪ m
from	p ɹ ɑ m
from	p l æ n
front	f ɹ æ n t
fruit	p ɹ oʊ t
fruit	f ɹ i t
fruit	b ɹ u t
full	f ɔ ɹ
full	f u l
fun	b ʌ n
fun	f ʌ m
fun	v ɪ ŋ
fun	f ʌ ŋ
furniture	f ɝ n æ tʃ ɝ
game	ɡ eɪ n
games	ɡ eɪ n z
gang	k æ n
gather	k æ t ə
gave	ɡ ɪ v
gave	k eɪ v
get	k æ t
get	ɡ æ t
get	k ɛ d
get	k eɪ t
get	ɡ ʊ t
get	k ʊ d
get	ɡ eɪ t
gets	ɡ æ t s
gets	ɡ ʊ d z
gets	k ɛ t s
gills	ɡ ɪ l s
give	ɡ eɪ v
give	k i p
gives	ɡ ɪ b z
gives	ɡ eɪ v z
glad	k l æ d
go	ɡ eɪ
go	k æ
go	k oʊ
go	k ʊ
go	ɡ ʌ
go	ɡ ɑ
go	k ɑ
goat	ɡ ʊ d
goes	k ɔ z
golem	ɡ ʌ l ə m
golem	ɡ ɑ l ə n
gone	ɡ ʌ n
gone	k ɔ n
good	k ʊ d
got	ɡ ɑ d
got	ɡ oʊ t
got	k æ t
got	k ɑ t
got	k ɪ t
got	k ɔ t
got	ɡ ʊ d
grab	ɡ ɹ ʌ b
grab	ɡ ɹ æ f
grab	k ɹ æ b
grab	k ɹ ɑ p
grab	ɡ ɹ æ p
grabs	ɡ ɹ æ p s
grabs	ɡ ɹ ɑ p s
grandma	ɡ ɹ æ m ə
grandma	ɡ l æ m ə
grandpa	ɡ l æ m p ə
grass	ɡ l æ s
graze	ɡ ɹ eɪ s
great	ɡ ɹ ɛ t
great	k ɹ eɪ t
green	ɡ ɹ eɪ n
grin	ɡ ɹ æ n
grizzly	ɡ ɹ ɪ z l eɪ
gross	ɡ ɹ ɪ s
growing	k ɹ oʊ ɪ ŋ
grown	ɡ ɹ oʊ ɪ ŋ
grubs	ɡ ɹ æ p s
grumpy	ɡ ɹ æ m p i
grunt	ɡ ɹ æ n t
guess	ɡ æ s
had	h ɛ d
had	h ɛ t
had	h ɑ t
hair	h ɪ
hair	h ɪ ɹ
hair	h æ
hall	h oʊ l
hang	h ɪ ŋ
happy	h ɑ p i
hard	h ɑ t
hard	h ɑ ɹ t
hard	h æ t
hard	h ɔ ɹ d
hard	h æ d
has	h ɑ s
has	h ɪ s
hat	h ɑ t
he	ə
he	ɪ
he	h ɪ
he	eɪ
he	æ
he	ʌ
he	oʊ
he	u
he	h u
he	ɔ
he	ʊ
he	ɛ
he	ɑ
he	h oʊ
he	h æ
head	h æ d
heads	h æ d z
heads	h ɪ d z
hear	h ɪ ɹ
heard	h æ d
heavy	h æ p i
hello	h æ l oʊ
hello	h u l oʊ
hello	h ɑ l ə
hen	h æ n
her	ɑ ɹ
her	ɛ l
her	ɔ ɹ
her	h ɚ
her	ɪ ɹ
her	ɛ ɹ
here	h i
here	h ɛ
here	h ɛ ɹ
here	h eɪ
here	h i ə
here	h u
here	h ɪ l
hers	ɝ z
hers	h ɝ s
hers	ɝ s
herself	ɝ s ɛ l f
hid	h ɛ d
hill	h ɪ ɹ
him	h oʊ m
him	oʊ m
him	h æ n
him	æ n
him	eɪ m
him	ɪ n
him	h ʌ m
him	ʌ m
him	ɪ ŋ
him	h i m
him	i m
him	ə n
him	h ɛ m
him	ɛ m
him	h æ m
him	æ m
him	h ɛ n
him	ɛ n
his	h æ z
his	h i z
hit	h ɛ t
hit	h i t
hit	h eɪ t
hit	h æ t
hit	h ɛ d
hits	h ɛ t s
hole	h oʊ ɝ
home	h ʌ n
hop	h eɪ v
horrible	h ɑ ɹ ə b ə l
hot	h æ t
hug	h ɑ ɡ
hung	h oʊ m
hurt	h ɝ d
husks	h ɑ s k s
hut	h æ t
hut	h ɑ t
i	ə
i	i
i	ɑ
i	æ
i	ʌ
i	ɔ
i	oʊ
i	ɛ
i	u
i	eɪ
i	ʊ
i'll	æ l
if	ɛ f
if	i f
if	ə b
if	i p
if	eɪ v
if	ɛ v
in	æ n
in	ɛ n
in	æ m
in	ɪ ŋ
in	ɛ m
in	ə m
in	ɪ m
in	ʌ m
in	eɪ n
in	oʊ m
in	eɪ m
in	ʌ n
indonesia	ə n d ə n i ʃ ə
ingredient	ə n ɡ ɹ i d i ə n t
interacted	ɪ n t ɝ æ k t ɪ d
internet	ɪ n t ə n eɪ t
internet	ɪ n t ə m eɪ t
into	ə n t ɪ
is	ɪ s
is	i z
is	ə s
is	æ z
is	ɪ ʃ
is	ʌ z
is	ɑ z
is	i s
is	ɛ s
is	u z
is	oʊ z
is	ʌ s
is	ʊ ʃ
is	eɪ z
is	ɛ z
it	ɛ t
it	i t
it	eɪ t
it	æ t
it	ɪ d
it	ʌ t
it	æ d
it	eɪ d
it	ɪ θ
it	ɛ d
it	ɑ t
it	oʊ t
it	ʊ d
it	i d
itchy	i tʃ i
jet	dʒ ɪ t
jin	dʒ u n
jin	dʒ ɪ m
jump	dʒ ɑ m p
just	dʒ ə s t
just	dʒ æ s t
kangaroo	k ɑ ŋ ɡ ɝ u
keen	k i m
keep	k eɪ p
keeps	k ɪ p s
keeps	k i b z
ken	k ə n
ken	k æ n
key	k ɪ
kid	k ɪ t
kid	k æ d
kids	k æ d z
kids	k ɪ t s
kids	k i d z
kim	k eɪ m
kim	k ə n
kim	ɡ ɪ m
kit	k æ t
kit	k ɪ d
kit	ɡ ɪ t
kitten	k ɪ d ə n
kitten	k eɪ d ə n
kitten	k æ t ə n
kittens	k ɪ d ə n z
kittens	ɡ ɪ t ə n z
knock	n oʊ k
know	n ɑ
know	n eɪ
lab	l æ p
lachlan	l ɑ k l ə n
lachlan	l ɑ k l ɪ n
lakes	l ɛ ɡ z
lamp	l ʌ m p
late	l i d
late	l æ t
late	l eɪ d
launches	l ɔ n tʃ ɪ z
lava	l ʌ v ə
lay	l i
leaps	l i v z
leaves	l i p s
leaving	l eɪ v ɪ ŋ
left	l ɪ f t
left	l æ f t
left	l ɪ p t
left	l i f t
leg	l ɪ ɡ
legs	l æ k s
legs	l eɪ k s
len	l ɪ n
lesson	l æ s ə n
let	l æ t
let	l ɪ t
let's	l ɑ d z
lets	l ɪ t s
life	l aɪ v
lifestyle	l aɪ v s t aɪ l
list	l i s t
listen	l ɛ s ə n
little	l i d ə l
little	l ɛ t ə l
little	l ɛ t ɝ
little	l i d ɝ
live	l ʌ v
live	l ɪ f
live	ɹ aɪ v
lived	l i v d
lives	l i v z
lives	l ɪ p s
liz	l i z
loaded	l oʊ t ɪ d
loaf	l ʌ v
lock	ɹ ɑ k
lollies	l ɔ l i z
long	ɹ ʌ m
look	l ʌ k
look	l ɑ k
look	l ɪ k
look	l u k
looking	l oʊ k ɪ ŋ
looking	l oʊ ɡ i n
looks	l ʌ k s
looks	l ɑ k s
looks	l ʌ ɡ z
looks	l oʊ k s
loom	l ɪ m
lost	l æ s t
lot	ɹ eɪ t
lot	l ɪ t
lot	l oʊ d
lukewarm	l u k w ə m
lumps	ɹ ʌ m p s
lumpy	l ɪ m p i
lunch	l æ n tʃ
ma	m æ
ma	m ʌ
mad	m æ t
mad	n ɑ t
make	m ɪ k
make	n ɪ k
makes	m i k s
man	m æ m
man	m ɑ m
managed	m ʌ n ɪ dʒ d
many	m i n ɪ
mars	n ɑ ɹ z
master	m ɑ s t ɝ
mat	m æ d
match	m ʌ tʃ
matter	m æ d ɝ
me	m eɪ
me	n
me	n i
me	ŋ
meal	m ɪ l
mean	n eɪ m
meat	m ə t
media	n i d i ə
meet	m eɪ t
meet	m ɪ d
meg	m eɪ k
meg	n ɛ k
meg	m æ ɡ
men	m æ n
men	m ə n
mend	m æ n d
mess	m ɪ s
mess	m æ s
mess	n ɛ s
messages	m æ s ɪ dʒ ɪ z
met	m ɪ t
met	m æ t
met	n ɑ t
microbe	m aɪ k ɹ oʊ p
microbes	m aɪ k ɹ oʊ p s
middle	m ɪ d ə
millions	n ɪ l j ə n z
min	m ɛ n
mix	m eɪ k s
moan	m oʊ m
mom	m ʌ m
mom	m æ m
mom	m oʊ n
mom	m æ n
mom's	m ɑ n z
mom's	m ʌ m z
money	m ɔ n i
mongoose	m ʌ ŋ k i z
monkey	m ʌ n k i
monkey	n ʌ ŋ k i
monkey	m ɪ ŋ k i
monkeys	m ɑ n k i z
more	m ɔ l
more	n oʊ
more	m ɑ
more	m ɑ ɹ
mould	m oʊ l t
move	n oʊ v
much	m ə tʃ
mum	m æ m
munch	m ɑ n tʃ
munches	m ə n tʃ ɪ z
munching	m ʌ n tʃ ɪ n
must	m oʊ s t
must	m æ s t
must	m ʌ ʃ t
must	m ɑ s t
my	n aɪ
nab	n æ p
nan	m æ n
nap	m æ p
nap	n æ b
nap	n ʌ f
near	n æ
nearly	n ɛ ɹ l i
neat	n i d
nectar	n ɪ k t ɝ
ned	m ɛ d
need	m i t
need	m eɪ d
need	n ɑ t
need	n ɪ t
need	m i d
need	n eɪ d
neighbour	m eɪ b ɝ
nest	m ɛ s t
nest	m æ s t
net	n æ t
net	m ɪ t
net	n ɪ t
net	m æ t
new	n i
new	n oʊ
new	m ɪ
next	n ɪ k s
next	n ɪ k s t
next	m æ k s
next	m æ k s t
nibs	n ɪ p s
nice	n æ s
nips	m ɪ p s
no	n ɑ
no	n ɪ
no	m ɔ
no	n ə
no	n ʌ
no	m oʊ
no	n u
no	n ɔ
none	n ɑ n
none	m ʌ n
none	n ɑ m
not	n oʊ t
not	m ɔ t
not	m æ t
not	m ɑ t
not	m ʌ ð
not	n ɑ d
not	n æ t
not	m æ d
now	m aʊ
nut	n ɑ t
nuts	n ɑ t s
octopus	ɑ k t ə b ə s
octopus	ɑ k t ə f ə s
odd	ɔ d
odd	ʊ d
odd	ɔ t
of	ɔ f
of	ʌ p
of	ɑ p
of	ɑ b
of	ɑ v
of	ɑ f
of	oʊ v
of	ɪ v
of	u f
of	ʌ f
of	i f
of	æ p
of	i p
of	ə f
of	eɪ f
off	ʌ v
off	ʌ p
offering	ʌ f ɝ ɪ ŋ
offering	ʌ v ɝ ɪ ŋ
often	æ f t ə n
oh	ɑ
oh	ə
oh	ɔ
oh	ʌ
oh	ɪ
oh	u
oh	ʊ
oh	i
old	ə l d
on	æ n
on	oʊ n
on	ʌ n
on	oʊ m
on	ɪ ŋ
on	ʌ m
on	u n
on	ɪ n
on	ɛ n
on	u m
on	ə m
on	ɑ m
on	ə n
on	æ m
once	w ɔ n t s
one	w ɔ n
open	æ p ə n
or	ɔ
or	ɹ
or	ɑ
or	ɑ ɹ
or	oʊ
or	ʌ
or	ə l
or	l
or	ɔ l
or	ʊ
or	ʊ l
or	u
or	ɪ
or	æ
originated	ɹ ɛ dʒ ə n eɪ t ɪ d
our	ə l
pa	p ɔ
pad	p æ t
padded	p ɑ t ɪ d
padded	p æ d ɪ t
pads	p æ t s
paint	p ɛ n t
pal	p ɔ l
pal	p ʌ l
pals	p æ l s
pals	p oʊ l z
pangolin	p æ ŋ ɡ ə l ɪ ŋ
pant	p ɪ n t
part	p ɑ d
part	p æ t
parts	b ɑ ɹ t s
parts	p æ t s
parts	p ɑ ɹ d z
pat	p ɑ t
pat	p ɛ t
patch	p ɪ tʃ
path	p æ t
path	b æ t
paul	p u l
pawpaw	p ɑ p ə
people	p u p ə l
pep	p ɪ p
pep	b æ b
pep	b æ p
perch	p ɝ t s
perfect	p ɑ f ə k t
pet	p æ t
pet	p ɪ t
pet	b ɛ t
pet	b æ d
pet	p ɑ t
pheasants	p ɛ z ə n t s
phone	f oʊ m
pick	p ɪ ɡ
pick	p i k
pickaxe	p ɪ ɡ æ k s
picked	p ɪ ɡ t
piece	p eɪ s
pig	b i k
pig	b ɪ ɡ
pig	f ɪ ɡ
pigtails	p ɪ k t eɪ l z
pink	b ɪ ŋ k
pins	p ɪ ŋ z
place	p l eɪ z
plan	b l æ n
plant	b l æ n t
planter	b l æ n t ɝ
plants	b l æ n t s
plate	p l eɪ d
play	b l eɪ
play	f l eɪ
playing	b l eɪ ɪ ŋ
plays	p l eɪ s
please	b l i s
please	p l eɪ z
plenty	p ɹ ɛ n t i
plots	b l ɑ t s
plucks	p l ɑ k s
pluto	p l oʊ t oʊ
pluto	b l u t ə
pluto	p l u d ɑ
pluto	f l oʊ t oʊ
pluto	f l u t oʊ
pluto	p l i d oʊ
pocket	b ʌ k ə t
polished	p oʊ l ɪ ʃ t
pollen	p ɑ l ə m
pop	p ʌ p
pop	b ɑ p
pops	b ɑ p s
pot	p ʌ t
preens	p ɹ eɪ n z
prime	f l eɪ m
princess	b ɹ ɪ n s ɛ s
princess	p ɹ æ n s ɛ s
pros	b ɹ oʊ s
protect	b ɹ ə t ɛ k t
puddle	p ɑ d ə l
pulls	p ɔ l z
pulls	p u l z
pulls	b ɔ l z
pumpkins	p ʌ m k ɪ n z
pup	p ɑ p
pup	b ɑ b
puppet	p ɑ p ɪ t
puppet	p ɑ p ə t
puppy	p ɑ p i
pups	p ɑ p s
put	p ɛ t
put	b u t
put	b ɔ t
put	b ʌ t
puts	p ɛ t s
puzzles	b ʌ z ə l z
quigley	k w ɑ ɡ l i
quilt	k w ɛ l t
quiz	k w ɛ z
rabbit	ɹ ʌ b ɪ t
rabbit	l æ b ɪ t
rabbit	ɹ ɛ b ɪ t
rabbits	ɹ æ b ɪ t s
rabbits	ɹ ʌ b ɪ t s
rainbow	ɹ ɛ m b oʊ
rainbow	ɹ æ m b oʊ
rang	ɹ eɪ n
rat	ɹ ɑ t
rat	ɹ ɛ t
rat	l æ t
ray	ɝ eɪ
read	l i d
read	ɹ ɪ d
read	ɹ ɑ d
reads	l i d z
ready	ɹ eɪ d i
realises	ɹ i ə l aɪ z ɪ z
red	ɹ æ d
red	ɹ æ ð
red	ɹ i d
red	ɹ eɪ d
red	ɹ æ t
remember	m ɛ m b ɝ
remember	m ʌ m b ɝ
rescue	ɹ ɪ s k j u
rest	ɹ ʌ ʃ t
rest	ɹ ə ʃ t
rex	ɹ ɪ k s
rex	ɹ æ k s
rex	l ʊ k s
rid	ɹ ɛ d
rid	ɹ ɪ t
rides	ɹ aɪ t s
rig	ɹ ɛ ɡ
right	ɹ ɔ t
right	ɹ eɪ d
right	l aɪ t
rigid	ɹ ɪ dʒ ɪ t
roaming	l oʊ m ɪ ŋ
roaming	ɹ ʌ m ɪ ŋ
rock	ɹ oʊ k
rose	l oʊ z
rose	ɹ u z
rotten	ɹ oʊ t ə n
rotting	ɹ ɑ t ə n
roy	l ɔɪ
rug	ɹ ɑ k
run	ɹ ɔ ŋ
run	ɹ ɑ n
run	ɹ æ n
run	ɹ ʌ m
runs	ɹ æ n z
runs	ɹ ʌ m z
runs	ɹ ɔ ŋ z
rush	ɹ æ ʃ
sacrificial	s i k ɹ ə f i s ə l
sacrificial	s i k ɹ ə f i ʃ ə l
sad	s eɪ d
sad	s æ t
said	s æ d
salmon	s ʌ m ə n
sang	s ʌ ŋ
save	s eɪ f
saw	s oʊ
saw	ʃ ʊ
saw	ʃ ʊ ɹ
saw	ʃ ɔ
saw	ʃ ɔ ɹ
say	ʃ eɪ
say	s i
says	s eɪ z
says	s i z
scales	s k ɪ l z
scares	s k ɛ ɹ s
scrape	s k ɹ i p
sea	s eɪ
seagulls	s i k ə l z
see	ʃ i
see	s eɪ
see	s ɪ
see	s u
see	z ɪ
seeds	s eɪ d z
seem	s eɪ m
seen	s u n
sees	ʃ i z
sees	ʃ ə z
send	s æ n d
send	ʃ ɛ n d
sense	s ɪ n s
set	s æ t
set	s eɪ d
set	s ʌ t
set	ʃ æ t
sets	s ɪ t s
sets	s eɪ d z
seven	s æ v ə n
shake	s eɪ k
shaking	s eɪ k ɪ ŋ
shapes	s eɪ v z
shapes	ʃ i p s
she	s i
she	ʃ eɪ
she	ʃ u
she	s ʌ
she	s ə
she	s ɪ
she	ʃ ɛ
she	s oʊ
shed	ʃ æ d
shoes	s u z
shoots	ʃ ʊ d z
should	ʃ ɪ t
should	ʃ u d
show	s oʊ
show	ʃ ɛ
show	ʃ ɔ
show	ʃ ɑ
show	ʃ ə
shows	ʃ u z
sick	s i k
side	s aɪ t
sing	s i n
sings	s eɪ ŋ z
sit	s ɛ t
sit	ʃ ʊ d
sit	s ɔ t
site	s aɪ d
sits	s eɪ d z
sitting	s ɪ t ə n
six	ʃ ɪ k s
six	ʃ eɪ k s
ski	s i
skip	s k eɪ p
